Metric,Stock_name,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-22,2021-11-23,2021-11-24,2021-11-26,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-22,2022-02-23,2022-02-24,2022-02-25,2022-02-28,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-28,2022-03-29,2022-03-30,2022-03-31,2022-04-01,2022-04-04,2022-04-05,2022-04-06,2022-04-07,2022-04-08,2022-04-11,2022-04-12,2022-04-13,2022-04-14,2022-04-18,2022-04-19,2022-04-20,2022-04-21,2022-04-22,2022-04-25
Put_volume,GME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100580.0,59360.0,92153.0,64838.0,81561.0,49174.0,65900.0,60052.0,32790.0,35607.0,22573.0,41137.0,38413.0,21424.0,18981.0,22971.0,32743.0,25035.0,17318.0,17560.0,20893.0,24422.0,11971.0
Put_volume,GOOG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24096.0,26214.0,21967.0,22670.0,22694.0,25723.0,18081.0,25586.0,24471.0,20758.0,20996.0,25657.0,19473.0,28021.0,29090.0,26193.0,22982.0,18701.0,41227.0,28277.0,32475.0,22790.0,20815.0,25912.0,18396.0,60974.0,56657.0,46241.0,37186.0,36855.0,28931.0,27639.0,21100.0,25858.0,29799.0,21250.0,20351.0,24581.0,27855.0,30609.0,28823.0,23312.0,22322.0,19371.0,20471.0,16384.0,16810.0,16507.0,21544.0,20900.0,23696.0,21647.0,15625.0,14949.0,18062.0,16866.0,18752.0,16077.0,18586.0,14341.0,21389.0,18194.0,21108.0,18141.0,20127.0,22309.0,20555.0,17514.0,24503.0,19807.0,18286.0,16629.0,18738.0,36892.0,22412.0
Put_volume,GOVZ,177.0,177.0,177.0,177.0,53.0,53.0,,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,57.0,,57.0,57.0,45.0,45.0,45.0,,,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,43.0,43.0,43.0,43.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,34.0,35.0,35.0,35.0,35.0,35.0,35.0,,25.0,25.0,25.0,25.0,25.0,25.0,33.0,33.0,33.0,33.0,25.0,25.0,25.0,33.0,25.0,33.0,33.0,33.0,25.0,25.0,25.0,25.0,25.0,33.0,33.0,33.0,33.0,25.0,25.0,25.0,33.0,25.0,25.0,25.0,33.0,25.0,33.0,33.0,25.0,25.0,25.0,33.0,25.0
Put_volume,GSL,1365.0,796.0,2727.0,1818.0,776.0,788.0,,634.0,611.0,808.0,800.0,774.0,533.0,598.0,705.0,1207.0,769.0,611.0,411.0,536.0,1262.0,878.0,892.0,1549.0,887.0,1160.0,1266.0,,,1255.0,1239.0,851.0,1025.0,1173.0,1057.0,993.0,963.0,1103.0,703.0,537.0,611.0,555.0,663.0,695.0,555.0,453.0,587.0,1161.0,735.0,629.0,631.0,916.0,621.0,672.0,694.0,437.0,374.0,339.0,1481.0,331.0,310.0,1005.0,976.0,292.0,487.0,976.0,412.0,,340.0,468.0,397.0,386.0,1199.0,864.0,895.0,895.0,834.0,895.0,504.0,692.0,495.0,895.0,564.0,590.0,763.0,859.0,1029.0,1056.0,748.0,710.0,748.0,748.0,748.0,748.0,831.0,1425.0,1745.0,1342.0,748.0,694.0,327.0,1723.0,748.0,947.0,284.0,748.0,521.0,963.0,672.0,580.0,2178.0
Put_volume,HD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14059.0,14837.0,10246.0,7609.0,25377.0,12601.0,18718.0,22530.0,11576.0,13692.0,14939.0,18756.0,12346.0,7972.0,7966.0,8445.0,8322.0,8073.0,8895.0,7496.0,11641.0,5253.0,6020.0,6499.0,7295.0,12732.0,14674.0,7941.0,9836.0,10368.0,11720.0,61582.0,18426.0,20890.0,14905.0,12043.0,10321.0,10396.0,9017.0,10496.0,10393.0,7426.0,7885.0,10393.0,10393.0,7666.0,10393.0,16415.0,8419.0,10393.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,9258.0,14169.0,10534.0,2651.0,2741.0,2478.0,17820.0,15192.0,2478.0,2576.0,10198.0,2152.0,2139.0,2139.0,2139.0,2139.0,5933.0
Put_volume,HOOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12900.0,21954.0,14048.0,6115.0
Put_volume,IBM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32878.0,9588.0,8164.0,27213.0,15850.0,13088.0,12800.0,11968.0,16010.0,9441.0,17719.0,82331.0,71248.0,20498.0,12352.0,13463.0,11157.0,10168.0,9922.0,8942.0,9319.0,8219.0,9552.0,9552.0,12326.0,10005.0,9511.0,9511.0,9511.0,9511.0,9511.0,,3189.0,3355.0,3620.0,8403.0,3620.0,7515.0,3620.0,8412.0,4657.0,3822.0,3620.0,11932.0,4542.0,3620.0,8406.0,7013.0,6743.0,8259.0,2335.0,3102.0,3102.0,3102.0,3131.0,3102.0,3102.0,3102.0,2543.0,9035.0,6085.0,7302.0,3102.0,20133.0,7166.0,11358.0,3102.0,5293.0,3102.0,2341.0,2341.0,46510.0,24766.0,21173.0,3704.0
Put_volume,ICLN,1122.0,1056.0,978.0,1295.0,1049.0,2151.0,,3543.0,3697.0,5401.0,4702.0,4347.0,4874.0,10130.0,4846.0,3798.0,5075.0,3388.0,3402.0,3930.0,4039.0,,2614.0,3039.0,3180.0,2793.0,3408.0,,,5684.0,5387.0,6091.0,5797.0,5065.0,4990.0,4921.0,5193.0,6720.0,6303.0,11069.0,8983.0,8969.0,9115.0,10740.0,12327.0,14725.0,11894.0,3352.0,4295.0,4561.0,3940.0,3980.0,4085.0,4080.0,4034.0,9780.0,9738.0,9667.0,3754.0,4267.0,4982.0,3799.0,3767.0,4957.0,3991.0,3847.0,3785.0,,4149.0,4184.0,4148.0,4896.0,5263.0,4945.0,3154.0,2855.0,4783.0,4927.0,2045.0,4906.0,2757.0,2540.0,8482.0,4376.0,6327.0,4783.0,2827.0,3081.0,3026.0,3805.0,4070.0,3782.0,4783.0,4979.0,7593.0,7553.0,4783.0,2370.0,3530.0,4710.0,4625.0,4783.0,4042.0,3046.0,2851.0,7349.0,2096.0,2237.0,4758.0,1011.0,539.0
Put_volume,IEF,12419.0,8315.0,14577.0,14235.0,20463.0,9427.0,,10842.0,10522.0,11947.0,13062.0,13193.0,8047.0,20079.0,10516.0,10955.0,16424.0,10691.0,15152.0,6992.0,4899.0,5679.0,4891.0,15120.0,8249.0,20144.0,8766.0,,,8593.0,7308.0,15754.0,21381.0,5075.0,38316.0,27552.0,6544.0,18854.0,15258.0,5153.0,5844.0,18501.0,11365.0,30093.0,14400.0,11094.0,18405.0,4295.0,3676.0,4196.0,3707.0,4259.0,8968.0,3519.0,3355.0,4971.0,5760.0,7624.0,9474.0,8334.0,7780.0,14078.0,3610.0,3521.0,3014.0,4160.0,3291.0,,2514.0,6551.0,6891.0,9611.0,17959.0,13195.0,4454.0,47897.0,2266.0,7657.0,5022.0,3011.0,5219.0,12613.0,5814.0,2266.0,15226.0,4833.0,4415.0,7251.0,8789.0,12041.0,4761.0,4636.0,598.0,2781.0,598.0,22834.0,629.0,3648.0,5593.0,9583.0,22691.0,598.0,2090.0,3848.0,8002.0,6201.0,32999.0,14637.0,15694.0,2865.0,4056.0
Put_volume,IEI,1145.0,1089.0,1058.0,1069.0,1112.0,1650.0,,1649.0,1649.0,1357.0,1343.0,1343.0,1578.0,1649.0,1460.0,1447.0,1443.0,1482.0,1240.0,1114.0,1157.0,1640.0,1646.0,1708.0,1347.0,1355.0,1303.0,,,1831.0,1851.0,1787.0,1787.0,1715.0,1337.0,1403.0,1396.0,1285.0,1510.0,1473.0,1261.0,1250.0,1314.0,1302.0,1367.0,1462.0,1363.0,855.0,802.0,810.0,967.0,912.0,891.0,914.0,1032.0,1024.0,940.0,964.0,947.0,946.0,963.0,920.0,915.0,895.0,1006.0,1007.0,608.0,,563.0,563.0,486.0,554.0,595.0,988.0,864.0,1004.0,749.0,969.0,2258.0,927.0,1583.0,1528.0,1478.0,1171.0,1137.0,1167.0,927.0,927.0,1290.0,1288.0,1197.0,1346.0,1271.0,1258.0,1174.0,1215.0,927.0,1382.0,1362.0,917.0,1706.0,1144.0,884.0,1891.0,756.0,467.0,468.0,635.0,569.0,692.0,834.0
Put_volume,INTU,3030.0,5514.0,4405.0,4445.0,4665.0,5739.0,,3365.0,3234.0,4210.0,4680.0,5565.0,5103.0,5294.0,4261.0,4401.0,3846.0,4278.0,4608.0,4192.0,7076.0,4821.0,4810.0,5586.0,4588.0,3716.0,2825.0,,,2584.0,2530.0,3951.0,4395.0,5152.0,6265.0,5604.0,4636.0,4152.0,3202.0,4105.0,4343.0,7946.0,5224.0,8457.0,4983.0,6534.0,6352.0,3999.0,3009.0,3228.0,3170.0,3302.0,3053.0,2657.0,2686.0,2552.0,2714.0,3806.0,2334.0,3752.0,3071.0,3636.0,2810.0,3006.0,3319.0,2671.0,2671.0,,944.0,944.0,944.0,3719.0,944.0,944.0,969.0,2591.0,2055.0,1202.0,944.0,2800.0,944.0,1348.0,944.0,3114.0,3720.0,2594.0,3378.0,944.0,1015.0,2732.0,944.0,2632.0,2459.0,3013.0,1101.0,944.0,2251.0,944.0,2322.0,944.0,944.0,2103.0,944.0,944.0,993.0,872.0,739.0,2244.0,739.0,739.0,2660.0
Put_volume,IWM,372936.0,268417.0,365094.0,367437.0,530624.0,423170.0,,385696.0,1099778.0,697956.0,1123054.0,1006999.0,686297.0,624108.0,521065.0,698181.0,511933.0,554140.0,568727.0,658686.0,654466.0,,778602.0,709466.0,512308.0,500915.0,329855.0,,,487603.0,215511.0,295956.0,180827.0,407985.0,229925.0,186268.0,298279.0,335376.0,447069.0,272904.0,636820.0,330740.0,608279.0,786022.0,611201.0,513570.0,933963.0,1221192.0,386190.0,315892.0,383539.0,555487.0,520514.0,492180.0,395092.0,526165.0,335399.0,348716.0,285148.0,413292.0,290819.0,283364.0,220610.0,250684.0,292924.0,280436.0,270485.0,,193561.0,214896.0,376927.0,426241.0,339767.0,208834.0,94531.0,436817.0,395868.0,95016.0,89840.0,258646.0,98883.0,92881.0,98883.0,102835.0,450649.0,278944.0,378226.0,81334.0,339838.0,286929.0,66019.0,94106.0,220689.0,155095.0,81334.0,76928.0,221344.0,264548.0,70485.0,76928.0,147652.0,388552.0,76928.0,76928.0,67721.0,67659.0,74662.0,280847.0,76928.0,107025.0,522851.0
Put_volume,JKS,,,,,,,,,,4209.0,3308.0,1833.0,1748.0,2669.0,1758.0,1383.0,1241.0,1354.0,1054.0,1046.0,1286.0,1596.0,1360.0,1771.0,1384.0,5337.0,1301.0,,,1541.0,953.0,1115.0,1108.0,1111.0,2355.0,1981.0,1336.0,2172.0,1217.0,1217.0,1062.0,2519.0,1901.0,1689.0,1389.0,1582.0,2239.0,1551.0,1152.0,1536.0,1939.0,2075.0,604.0,542.0,416.0,453.0,494.0,484.0,571.0,504.0,465.0,739.0,941.0,683.0,726.0,679.0,584.0,2115.0,1685.0,462.0,550.0,1331.0,1151.0,462.0,462.0,424.0,462.0,462.0,462.0,462.0,948.0,462.0,462.0,586.0,1254.0,462.0,348.0,340.0,340.0,399.0,340.0,340.0,340.0,340.0,340.0,340.0,674.0,340.0,340.0,340.0,525.0,902.0,340.0,268.0,340.0,728.0,340.0,1252.0,347.0,340.0,473.0
Put_volume,JPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19294.0,25166.0,30682.0,54702.0,112781.0,84502.0,38100.0,28409.0,35240.0,62159.0,32189.0,20960.0,15915.0,29863.0,36653.0,29557.0,22223.0,27640.0,25798.0,20005.0,30497.0,21210.0,25212.0,45592.0,51580.0,18896.0,20865.0,20865.0,25093.0,,12989.0,51114.0,43756.0,63323.0,102667.0,38614.0,13810.0,21182.0,13810.0,37776.0,28209.0,27919.0,13810.0,13810.0,13810.0,13810.0,13810.0,13810.0,28714.0,11644.0,21898.0,17056.0,7958.0,11644.0,14357.0,11644.0,11644.0,15962.0,61474.0,24803.0,11644.0,11157.0,25568.0,28000.0,11277.0,17731.0,12403.0,28221.0,32905.0,33725.0,11144.0,31681.0,29945.0
Put_volume,K,,,,,,,,,,,,,,,,,,,171.0,1597.0,5207.0,,2521.0,1718.0,1690.0,2561.0,1601.0,,,1470.0,1384.0,1259.0,1324.0,1477.0,1318.0,1325.0,2292.0,1675.0,1501.0,1620.0,1408.0,1450.0,1929.0,3464.0,2043.0,1909.0,1345.0,1618.0,1517.0,1386.0,1852.0,1763.0,5316.0,2000.0,1535.0,1418.0,2077.0,2004.0,1232.0,1232.0,5219.0,2065.0,1232.0,1490.0,1232.0,2204.0,2310.0,,1585.0,2078.0,1902.0,2277.0,1750.0,1166.0,1197.0,2182.0,1424.0,1197.0,1197.0,2249.0,1197.0,1353.0,1197.0,4007.0,1197.0,2127.0,4898.0,1371.0,4341.0,3670.0,963.0,963.0,3456.0,963.0,963.0,963.0,4152.0,3877.0,963.0,963.0,4216.0,4186.0,5800.0,963.0,963.0,4071.0,1345.0,4724.0,963.0,5714.0,1836.0
Put_volume,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3178.0,12475.0,42869.0,3178.0
Put_volume,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3337.0,390.0,390.0,390.0
Put_volume,LCID,155947.0,492155.0,438774.0,317544.0,218908.0,262944.0,,192495.0,138209.0,180371.0,139021.0,170160.0,351729.0,152119.0,274104.0,142809.0,114322.0,374878.0,306407.0,165755.0,108207.0,,134928.0,178570.0,82923.0,79241.0,81973.0,,,68030.0,61915.0,73982.0,62282.0,89432.0,82992.0,97041.0,193903.0,341523.0,142536.0,173711.0,220122.0,158834.0,155176.0,163774.0,217552.0,272029.0,209454.0,176602.0,63534.0,68151.0,148066.0,182517.0,133226.0,73246.0,72728.0,97050.0,65475.0,67649.0,40865.0,31762.0,32510.0,68765.0,35758.0,15775.0,39913.0,57244.0,47187.0,,45724.0,77572.0,118265.0,4996.0,190151.0,79573.0,143488.0,74922.0,80874.0,71921.0,30628.0,4996.0,54609.0,50186.0,42782.0,35363.0,64212.0,5007.0,4996.0,95603.0,5271.0,60064.0,70518.0,25247.0,39930.0,3133.0,54670.0,32861.0,4996.0,4996.0,20108.0,53781.0,41061.0,4996.0,31817.0,8526.0,35806.0,38098.0,18640.0,7108.0,41702.0,46528.0,4801.0
Put_volume,LI,,,,,,,,,,20324.0,21276.0,18048.0,35496.0,26280.0,14317.0,16915.0,9715.0,9475.0,11667.0,9156.0,8726.0,,7546.0,15759.0,8525.0,12576.0,9001.0,,,11474.0,7176.0,11422.0,13124.0,10501.0,16736.0,9616.0,29850.0,12036.0,12067.0,19633.0,13495.0,26518.0,27323.0,18867.0,18860.0,13886.0,8911.0,10654.0,10795.0,10267.0,10802.0,15681.0,9159.0,9612.0,11483.0,8376.0,10671.0,11822.0,6169.0,5998.0,5278.0,7351.0,4438.0,3329.0,5209.0,4363.0,4271.0,,6618.0,6146.0,14281.0,10377.0,8036.0,7683.0,2880.0,2880.0,2880.0,2880.0,26041.0,8115.0,36599.0,2880.0,20555.0,2880.0,2880.0,2550.0,25838.0,20598.0,23417.0,17942.0,1911.0,1911.0,1911.0,1911.0,10784.0,12711.0,13457.0,10417.0,1889.0,6779.0,23374.0,9150.0,1911.0,8339.0,1911.0,1911.0,4987.0,8888.0,1911.0,1911.0,7551.0
Put_volume,LMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29427.0,1857.0,1974.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,17975.0,2126.0,825.0,14246.0,825.0,1048.0,825.0,825.0,825.0,825.0,825.0,825.0,7409.0,825.0,1606.0,877.0,825.0,5108.0,825.0,825.0,825.0,14149.0,825.0,5613.0,6304.0,4770.0,3135.0
Put_volume,MARA,109663.0,91030.0,78420.0,48302.0,31994.0,41548.0,,32908.0,36436.0,27400.0,38284.0,68736.0,41526.0,37266.0,42293.0,31108.0,35497.0,38686.0,428.0,48971.0,32280.0,,30758.0,58589.0,23088.0,32965.0,21570.0,,,41528.0,18778.0,24077.0,18882.0,24143.0,38889.0,17510.0,42070.0,55760.0,34828.0,23309.0,28941.0,27989.0,26742.0,21021.0,20291.0,36363.0,59177.0,55271.0,23932.0,23430.0,16650.0,33916.0,23951.0,25358.0,33936.0,36034.0,44701.0,39013.0,23301.0,36636.0,38201.0,49016.0,28694.0,7630.0,18133.0,6931.0,6931.0,,12774.0,34531.0,23028.0,43274.0,41562.0,45092.0,3653.0,3653.0,3653.0,31913.0,42931.0,35667.0,3653.0,3653.0,3653.0,3653.0,3653.0,21233.0,22458.0,2103.0,20519.0,7773.0,2103.0,2103.0,2103.0,2103.0,2103.0,17192.0,2103.0,25597.0,2103.0,4648.0,2103.0,23091.0,2103.0,25481.0,11489.0,20394.0,15945.0,17723.0,2103.0,2103.0,2213.0
Put_volume,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5734.0,4939.0,4882.0,4988.0
Put_volume,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2315.0,11518.0,8631.0,7483.0,9994.0,13840.0,8169.0,10429.0,10103.0,6904.0,8740.0,8921.0,1705.0,6303.0,16082.0,8251.0,8228.0,12462.0,6715.0,6351.0,5040.0,17287.0,5245.0,7104.0,5352.0,8173.0,9125.0,10536.0,5007.0,6616.0,1705.0,8775.0,1705.0,1705.0,2045.0,8427.0
Put_volume,MOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.0,10640.0,26299.0,16888.0
Put_volume,MRK,10381.0,12713.0,20711.0,15370.0,34688.0,40317.0,49039.0,41718.0,55372.0,84596.0,27017.0,30246.0,13672.0,17989.0,18512.0,25006.0,16084.0,11051.0,16221.0,29105.0,17212.0,16809.0,15139.0,14626.0,13153.0,8219.0,15409.0,,,6354.0,5341.0,9015.0,5738.0,6722.0,9144.0,8685.0,17859.0,14540.0,10264.0,13586.0,18625.0,9355.0,12360.0,10628.0,8892.0,15687.0,30619.0,17910.0,7976.0,5172.0,14608.0,9024.0,13454.0,11643.0,11192.0,16397.0,9458.0,5852.0,4755.0,6059.0,4527.0,4755.0,4749.0,4749.0,4749.0,9915.0,4749.0,4749.0,4749.0,4749.0,4749.0,4749.0,4749.0,6101.0,4749.0,12380.0,7621.0,6335.0,4674.0,8594.0,4901.0,5143.0,7451.0,4749.0,7518.0,7126.0,3108.0,7781.0,3271.0,3108.0,10243.0,2500.0,2920.0,7716.0,7963.0,3108.0,4260.0,3108.0,3034.0,3108.0,3108.0,10313.0,7763.0,5098.0,2490.0,3674.0,2065.0,1939.0,6232.0,7948.0,3922.0
Put_volume,MSFT,,,,,,,,,,,,,,,,,,,185185.0,106248.0,146518.0,114322.0,117003.0,206248.0,115797.0,107041.0,93591.0,,,82581.0,69301.0,67075.0,84344.0,97184.0,129689.0,66559.0,118617.0,121352.0,99425.0,77999.0,121075.0,150694.0,163548.0,127635.0,161053.0,123952.0,218271.0,203343.0,166291.0,194149.0,130882.0,139647.0,127358.0,84170.0,92377.0,93574.0,98880.0,53206.0,58581.0,77170.0,106792.0,217973.0,107279.0,60860.0,63901.0,103306.0,89218.0,,39107.0,125068.0,109995.0,89865.0,71651.0,84034.0,28803.0,27871.0,26750.0,28464.0,33643.0,28464.0,42032.0,72247.0,78074.0,28464.0,139688.0,28464.0,106459.0,126355.0,20100.0,20100.0,20100.0,65298.0,20100.0,20100.0,35124.0,63123.0,82391.0,20100.0,94666.0,22076.0,92221.0,129235.0,23865.0,73560.0,20062.0,89813.0,59166.0,23794.0,127558.0,131192.0,81053.0
Put_volume,MU,,,,,123261.0,92605.0,86620.0,54630.0,44847.0,45666.0,67141.0,87384.0,77524.0,49865.0,52559.0,66399.0,51226.0,42367.0,45417.0,30802.0,26344.0,32115.0,39607.0,58463.0,129047.0,177271.0,75038.0,,,67248.0,56786.0,72332.0,41879.0,25391.0,41050.0,30319.0,58549.0,54748.0,65426.0,38193.0,32066.0,72074.0,33452.0,44643.0,43704.0,50698.0,75159.0,60195.0,47979.0,39085.0,28383.0,58864.0,53705.0,40802.0,43440.0,36134.0,34670.0,23975.0,36357.0,41741.0,86050.0,106951.0,48977.0,35652.0,35075.0,60298.0,39714.0,66218.0,31010.0,58847.0,44949.0,47384.0,43472.0,12332.0,62533.0,12332.0,64687.0,60120.0,40253.0,54272.0,46881.0,54450.0,30104.0,59876.0,57709.0,52984.0,67436.0,7943.0,7943.0,41483.0,58489.0,15220.0,45974.0,142956.0,7943.0,90094.0,44708.0,54949.0,7943.0,29507.0,76707.0,26919.0,7943.0,32737.0,41872.0,6051.0,20651.0,6051.0,6794.0,6051.0,24944.0
Put_volume,NFLX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69423.0,39161.0,28561.0,25704.0,30328.0,47082.0,42469.0,29472.0,36139.0,59669.0,301295.0,121248.0,49536.0,35258.0,86156.0,75887.0,121113.0,75628.0,86605.0,83417.0,72198.0,41184.0,31596.0,31354.0,28923.0,76107.0,47493.0,22076.0,19869.0,21091.0,32800.0,,18205.0,31103.0,11071.0,10538.0,22970.0,24165.0,36748.0,49295.0,34484.0,42274.0,31185.0,5786.0,46542.0,34015.0,28516.0,29123.0,42618.0,38705.0,32500.0,6094.0,9240.0,24743.0,35134.0,22921.0,43672.0,28169.0,28772.0,26765.0,4964.0,13373.0,46471.0,47040.0,38050.0,4503.0,33444.0,29171.0,38039.0,66777.0,101608.0,465063.0,4231.0,160647.0,131559.0
Put_volume,NTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.0,4279.0,4481.0,3830.0,3352.0,3511.0,6132.0,2809.0,2376.0,2670.0,3962.0,3425.0,3176.0,1808.0,2626.0,2754.0,1976.0,1925.0,2664.0,4477.0,4540.0,2598.0,5094.0,2592.0,4100.0,3512.0,4357.0,3513.0,2454.0,3242.0,7030.0,2929.0,4941.0,2064.0,2812.0,6235.0,4231.0,4759.0
Put_volume,NVDA,182864.0,132512.0,274616.0,386080.0,201016.0,365006.0,,222637.0,162232.0,182874.0,214262.0,203897.0,308063.0,228390.0,320881.0,283744.0,194879.0,279287.0,344947.0,268406.0,279167.0,297271.0,297262.0,321715.0,188459.0,229017.0,178816.0,,,202672.0,158184.0,137765.0,169744.0,144985.0,218180.0,123756.0,272854.0,285480.0,238757.0,166293.0,176778.0,286585.0,303750.0,195708.0,237718.0,191931.0,381454.0,346733.0,220481.0,134022.0,162748.0,212832.0,171515.0,136631.0,176963.0,151367.0,156859.0,98731.0,55766.0,57480.0,57460.0,57441.0,122918.0,116967.0,167640.0,333105.0,236957.0,,34543.0,33715.0,35236.0,33742.0,35236.0,32723.0,159009.0,278064.0,162250.0,234562.0,35908.0,35236.0,29012.0,148035.0,51513.0,276818.0,233836.0,408805.0,27744.0,28577.0,205836.0,467144.0,376095.0,135933.0,179647.0,145234.0,28955.0,23021.0,29110.0,27744.0,279092.0,30655.0,29492.0,27744.0,247005.0,31001.0,187906.0,212196.0,24054.0,219007.0,24054.0,38269.0,24486.0
Put_volume,OXY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45323.0,34500.0,27230.0,9109.0,8250.0,25462.0,8072.0,26405.0,8250.0,10099.0,8250.0,37406.0,9525.0,13081.0,56908.0,7907.0,26981.0,49728.0,41323.0,20458.0
Put_volume,PEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6597.0,5083.0,7032.0,9864.0
Put_volume,PFE,36685.0,83215.0,61047.0,42016.0,93237.0,57954.0,33229.0,33329.0,115486.0,158494.0,86962.0,71951.0,78862.0,70337.0,99269.0,99133.0,85649.0,43212.0,49510.0,72033.0,68211.0,173469.0,122169.0,156105.0,124135.0,171335.0,126873.0,,,82727.0,41477.0,69110.0,52751.0,42917.0,94942.0,32464.0,40709.0,29239.0,23357.0,29539.0,30361.0,39494.0,52204.0,43693.0,31854.0,42106.0,81760.0,128800.0,39359.0,27940.0,24791.0,30008.0,39419.0,22219.0,20744.0,18736.0,19561.0,64412.0,98188.0,30367.0,21595.0,84442.0,95799.0,44666.0,26397.0,18359.0,34467.0,54870.0,20112.0,83745.0,47733.0,55737.0,42083.0,53594.0,38593.0,53733.0,35296.0,48260.0,45441.0,26963.0,56285.0,51891.0,42475.0,49602.0,58710.0,52341.0,41509.0,60368.0,27131.0,15916.0,21953.0,29931.0,32036.0,35871.0,25101.0,19983.0,26597.0,19906.0,25340.0,65649.0,37700.0,26232.0,38931.0,36249.0,34507.0,32740.0,32208.0,36356.0,20088.0,25334.0,18427.0
